,Q,Omega
2007-12-31,0.0010486394050484187,0.0019549237365694247
2008-01-02,0.00105091503293253,0.0019634176114552535
2008-01-03,0.0010498490259893255,0.0019594364042146402
2008-01-04,0.0010498839332850462,0.0019595667082134742
2008-01-07,0.0,1e-08
2008-01-08,0.0,1e-08
2008-01-09,0.0,1e-08
2008-01-10,0.0,1e-08
2008-01-11,0.0,1e-08
2008-01-14,0.0,1e-08
2008-01-15,0.0,1e-08
2008-01-16,0.0,1e-08
2008-01-17,0.0,1e-08
2008-01-18,0.0,1e-08
2008-01-22,0.0,1e-08
2008-01-23,0.0,1e-08
2008-01-24,0.0,1e-08
2008-01-25,0.0,1e-08
2008-01-28,0.0,1e-08
2008-01-29,0.0,1e-08
2008-01-30,0.0,1e-08
2008-01-31,0.0,1e-08
2008-02-01,0.0,1e-08
2008-02-04,0.0,1e-08
2008-02-05,0.0,1e-08
2008-02-06,0.0,1e-08
2008-02-07,0.0,1e-08
2008-02-08,0.0,1e-08
2008-02-11,0.0,1e-08
2008-02-12,0.0,1e-08
2008-02-13,0.0,1e-08
2008-02-14,0.0,1e-08
2008-02-15,0.0,1e-08
2008-02-19,0.0,1e-08
2008-02-20,0.0,1e-08
2008-02-21,0.0,1e-08
2008-02-22,0.0,1e-08
2008-02-25,0.0,1e-08
2008-02-26,0.0,1e-08
2008-02-27,0.0,1e-08
2008-02-28,0.0,1e-08
2008-02-29,0.0,1e-08
2008-03-03,0.0,1e-08
2008-03-04,0.0,1e-08
2008-03-05,0.0,1e-08
2008-03-06,0.0,1e-08
2008-03-07,0.0,1e-08
2008-03-10,0.0,1e-08
2008-03-11,0.0,1e-08
2008-03-12,0.0,1e-08
2008-03-13,0.0,1e-08
2008-03-14,0.0,1e-08
2008-03-17,0.0,1e-08
2008-03-18,0.0,1e-08
2008-03-19,0.0,1e-08
2008-03-20,0.0,1e-08
2008-03-24,0.0,1e-08
2008-03-25,0.0,1e-08
2008-03-26,0.0,1e-08
2008-03-27,0.0,1e-08
2008-03-28,0.0,1e-08
2008-03-31,0.0,1e-08
2008-04-01,0.0,1e-08
2008-04-02,0.0012100854422794315,0.002603212049096192
2008-04-03,0.0,1e-08
2008-04-04,0.0,1e-08
2008-04-07,0.0,1e-08
2008-04-08,0.0,1e-08
2008-04-09,0.0,1e-08
2008-04-10,0.0,1e-08
2008-04-11,0.0,1e-08
2008-04-14,0.0,1e-08
2008-04-15,0.0,1e-08
2008-04-16,0.0,1e-08
2008-04-17,0.0,1e-08
2008-04-18,0.0,1e-08
2008-04-21,0.0,1e-08
2008-04-22,0.0,1e-08
2008-04-23,0.0,1e-08
2008-04-24,0.0,1e-08
2008-04-25,0.0,1e-08
2008-04-28,0.0,1e-08
2008-04-29,0.0012174525222066693,0.002635005589026455
2008-04-30,0.0,1e-08
2008-05-01,0.0,1e-08
2008-05-02,0.0,1e-08
2008-05-05,0.0012115784902782408,0.0026096398899642693
2008-05-06,0.0,1e-08
2008-05-07,0.0,1e-08
2008-05-08,0.0,1e-08
2008-05-09,0.0,1e-08
2008-05-12,0.0,1e-08
2008-05-13,0.0,1e-08
2008-05-14,0.001183574101758257,0.0024903958299606482
2008-05-15,0.00117863481015555,0.0024696533612629497
2008-05-16,0.0,1e-08
2008-05-19,0.0011836229583254013,0.0024906014355110667
2008-05-20,0.0011781035289191194,0.0024674274219585466
2008-05-21,0.0,1e-08
2008-05-22,0.0,1e-08
2008-05-23,0.0,1e-08
2008-05-27,0.0,1e-08
2008-05-28,0.0,1e-08
2008-05-29,0.001167301055315196,0.0024223853399821683
2008-05-30,0.0,1e-08
2008-06-02,0.0,1e-08
2008-06-03,0.0011561336551400973,0.0023762578285290684
2008-06-04,0.0,1e-08
2008-06-05,0.0,1e-08
2008-06-06,0.001156782462259537,0.0023789256266510865
2008-06-09,0.0,1e-08
2008-06-10,0.0,1e-08
2008-06-11,0.0,1e-08
2008-06-12,0.0,1e-08
2008-06-13,0.0,1e-08
2008-06-16,0.0,1e-08
2008-06-17,0.0,1e-08
2008-06-18,0.0,1e-08
2008-06-19,0.0,1e-08
2008-06-20,0.0,1e-08
2008-06-23,0.0,1e-08
2008-06-24,0.0,1e-08
2008-06-25,0.0,1e-08
2008-06-26,0.0,1e-08
2008-06-27,0.0,1e-08
2008-06-30,0.0,1e-08
2008-07-01,0.0,1e-08
2008-07-02,0.0,1e-08
2008-07-03,0.0,1e-08
2008-07-07,0.0,1e-08
2008-07-08,0.0,1e-08
2008-07-09,0.0,1e-08
2008-07-10,0.0,1e-08
2008-07-11,0.0,1e-08
2008-07-14,0.0,1e-08
2008-07-15,0.0,1e-08
2008-07-16,0.0,1e-08
2008-07-17,0.0,1e-08
2008-07-18,0.0,1e-08
2008-07-21,0.0,1e-08
2008-07-22,0.0,1e-08
2008-07-23,0.0,1e-08
2008-07-24,0.0,1e-08
2008-07-25,0.0,1e-08
2008-07-28,0.0,1e-08
2008-07-29,0.0,1e-08
2008-07-30,0.0,1e-08
2008-07-31,0.0,1e-08
2008-08-01,0.0,1e-08
2008-08-04,0.0,1e-08
2008-08-05,0.0,1e-08
2008-08-06,0.0,1e-08
2008-08-07,0.0,1e-08
2008-08-08,0.0,1e-08
2008-08-11,0.0,1e-08
2008-08-12,0.0,1e-08
2008-08-13,0.0,1e-08
2008-08-14,0.0,1e-08
2008-08-15,0.0,1e-08
2008-08-18,0.0,1e-08
2008-08-19,0.0,1e-08
2008-08-20,0.0,1e-08
2008-08-21,0.0,1e-08
2008-08-22,0.0,1e-08
2008-08-25,0.0,1e-08
2008-08-26,0.0,1e-08
2008-08-27,0.0,1e-08
2008-08-28,0.0,1e-08
2008-08-29,0.0,1e-08
2008-09-02,0.0,1e-08
2008-09-03,0.0,1e-08
2008-09-04,0.0,1e-08
2008-09-05,0.0,1e-08
2008-09-08,0.0,1e-08
2008-09-09,0.0,1e-08
2008-09-10,0.0,1e-08
2008-09-11,0.0,1e-08
2008-09-12,0.0,1e-08
2008-09-15,0.0,1e-08
2008-09-16,0.0,1e-08
2008-09-17,0.0,1e-08
2008-09-18,0.0,1e-08
2008-09-19,0.0,1e-08
2008-09-22,0.0,1e-08
2008-09-23,0.0,1e-08
2008-09-24,0.0,1e-08
2008-09-25,0.0,1e-08
2008-09-26,0.0,1e-08
2008-09-29,0.0,1e-08
2008-09-30,0.0,1e-08
2008-10-01,0.0,1e-08
2008-10-02,0.0,1e-08
2008-10-03,0.0,1e-08
2008-10-06,0.0,1e-08
2008-10-07,0.0,1e-08
2008-10-08,0.0,1e-08
2008-10-09,0.0,1e-08
2008-10-10,0.0,1e-08
2008-10-13,0.0,1e-08
2008-10-14,0.0,1e-08
2008-10-15,0.0,1e-08
2008-10-16,0.0,1e-08
2008-10-17,0.0,1e-08
2008-10-20,0.0,1e-08
2008-10-21,0.0,1e-08
2008-10-22,0.0,1e-08
2008-10-23,0.0,1e-08
2008-10-24,0.0,1e-08
2008-10-27,0.0,1e-08
2008-10-28,0.0,1e-08
2008-10-29,0.0,1e-08
2008-10-30,0.0,1e-08
2008-10-31,0.0,1e-08
2008-11-03,0.0,1e-08
2008-11-04,0.0,1e-08
2008-11-05,0.0,1e-08
2008-11-06,0.0,1e-08
2008-11-07,0.0,1e-08
2008-11-10,0.0,1e-08
2008-11-11,0.0,1e-08
2008-11-12,0.0,1e-08
2008-11-13,0.0,1e-08
2008-11-14,0.0,1e-08
2008-11-17,0.0,1e-08
2008-11-18,0.0,1e-08
2008-11-19,0.0,1e-08
2008-11-20,0.0,1e-08
2008-11-21,0.0,1e-08
2008-11-24,0.0,1e-08
2008-11-25,0.0,1e-08
2008-11-26,0.0,1e-08
2008-11-28,0.0,1e-08
2008-12-01,0.0,1e-08
2008-12-02,0.0,1e-08
2008-12-03,0.0,1e-08
2008-12-04,0.0,1e-08
2008-12-05,0.0,1e-08
2008-12-08,0.0,1e-08
2008-12-09,0.0,1e-08
2008-12-10,0.0,1e-08
2008-12-11,0.0,1e-08
2008-12-12,0.0,1e-08
2008-12-15,0.0,1e-08
2008-12-16,0.0,1e-08
2008-12-17,0.0,1e-08
2008-12-18,0.0,1e-08
2008-12-19,0.0,1e-08
2008-12-22,0.0,1e-08
2008-12-23,0.0,1e-08
2008-12-24,0.0,1e-08
2008-12-26,0.0,1e-08
2008-12-29,0.0,1e-08
2008-12-30,0.0,1e-08
2008-12-31,0.0,1e-08
2009-01-02,0.0,1e-08
2009-01-05,0.0,1e-08
2009-01-06,0.0,1e-08
2009-01-07,0.0,1e-08
2009-01-08,0.0,1e-08
2009-01-09,0.0,1e-08
2009-01-12,0.0,1e-08
2009-01-13,0.0,1e-08
2009-01-14,0.0,1e-08
2009-01-15,0.0,1e-08
2009-01-16,0.0,1e-08
2009-01-20,0.0,1e-08
2009-01-21,0.0,1e-08
2009-01-22,0.0,1e-08
2009-01-23,0.0,1e-08
2009-01-26,0.0,1e-08
2009-01-27,0.0,1e-08
2009-01-28,0.0,1e-08
2009-01-29,0.0,1e-08
2009-01-30,0.0,1e-08
2009-02-02,0.0,1e-08
2009-02-03,0.0,1e-08
2009-02-04,0.0,1e-08
2009-02-05,0.0,1e-08
2009-02-06,0.0,1e-08
2009-02-09,0.0,1e-08
2009-02-10,0.0,1e-08
2009-02-11,0.0,1e-08
2009-02-12,0.0,1e-08
2009-02-13,0.0,1e-08
2009-02-17,0.0,1e-08
2009-02-18,0.0,1e-08
2009-02-19,0.0,1e-08
2009-02-20,0.0,1e-08
2009-02-23,0.0,1e-08
2009-02-24,0.0,1e-08
2009-02-25,0.0,1e-08
2009-02-26,0.0,1e-08
2009-02-27,0.0,1e-08
2009-03-02,0.0,1e-08
2009-03-03,0.0,1e-08
2009-03-04,0.0,1e-08
2009-03-05,0.0,1e-08
2009-03-06,0.0,1e-08
2009-03-09,0.0,1e-08
2009-03-10,0.0,1e-08
2009-03-11,0.0,1e-08
2009-03-12,0.0,1e-08
2009-03-13,0.0,1e-08
2009-03-16,0.0,1e-08
2009-03-17,0.0,1e-08
2009-03-18,0.0,1e-08
2009-03-19,0.0,1e-08
2009-03-20,0.0,1e-08
2009-03-23,0.0,1e-08
2009-03-24,0.0,1e-08
2009-03-25,0.0,1e-08
2009-03-26,0.0,1e-08
2009-03-27,0.0,1e-08
2009-03-30,0.0,1e-08
2009-03-31,0.0,1e-08
2009-04-01,0.0,1e-08
2009-04-02,0.0,1e-08
2009-04-03,0.0,1e-08
2009-04-06,0.0,1e-08
2009-04-07,0.0,1e-08
2009-04-08,0.0,1e-08
2009-04-09,0.0,1e-08
2009-04-13,0.0,1e-08
2009-04-14,0.0,1e-08
2009-04-15,0.0,1e-08
2009-04-16,0.0,1e-08
2009-04-17,0.0,1e-08
2009-04-20,0.0,1e-08
2009-04-21,0.0,1e-08
2009-04-22,0.0,1e-08
2009-04-23,0.0,1e-08
2009-04-24,0.0,1e-08
2009-04-27,0.0,1e-08
2009-04-28,0.0,1e-08
2009-04-29,0.0,1e-08
2009-04-30,0.0,1e-08
2009-05-01,0.0,1e-08
2009-05-04,0.0,1e-08
2009-05-05,0.0,1e-08
2009-05-06,0.0,1e-08
2009-05-07,0.0,1e-08
2009-05-08,0.0,1e-08
2009-05-11,0.0,1e-08
2009-05-12,0.0,1e-08
2009-05-13,0.0,1e-08
2009-05-14,0.0,1e-08
2009-05-15,0.0,1e-08
2009-05-18,0.0,1e-08
2009-05-19,0.0,1e-08
2009-05-20,0.0,1e-08
2009-05-21,0.0,1e-08
2009-05-22,0.0,1e-08
2009-05-26,0.0,1e-08
2009-05-27,0.0,1e-08
2009-05-28,0.0,1e-08
2009-05-29,0.0,1e-08
2009-06-01,0.0,1e-08
2009-06-02,0.0,1e-08
2009-06-03,0.0,1e-08
2009-06-04,0.0,1e-08
2009-06-05,0.0,1e-08
2009-06-08,0.0,1e-08
2009-06-09,0.0,1e-08
2009-06-10,0.0,1e-08
2009-06-11,0.0,1e-08
2009-06-12,0.0,1e-08
2009-06-15,0.0,1e-08
2009-06-16,0.0,1e-08
2009-06-17,0.0,1e-08
2009-06-18,0.0,1e-08
2009-06-19,0.0,1e-08
2009-06-22,0.0,1e-08
2009-06-23,0.0,1e-08
2009-06-24,0.0,1e-08
2009-06-25,0.0,1e-08
2009-06-26,0.0,1e-08
2009-06-29,0.0,1e-08
2009-06-30,0.0,1e-08
2009-07-01,0.0,1e-08
2009-07-02,0.0,1e-08
2009-07-06,0.0,1e-08
2009-07-07,0.0,1e-08
2009-07-08,0.0,1e-08
2009-07-09,0.0,1e-08
2009-07-10,0.0,1e-08
2009-07-13,0.0,1e-08
2009-07-14,0.002755642042012101,0.013499667668808212
2009-07-15,0.0027554098182837054,0.013497392474123097
2009-07-16,0.002657521114756398,0.01255541062289082
2009-07-17,0.0,1e-08
2009-07-20,0.0025948349709973904,0.011970077380819599
2009-07-21,0.002565062491477544,0.011696969929217746
2009-07-22,0.002564616552954132,0.01169290322433126
2009-07-23,0.002561441226063703,0.011663966497028852
2009-07-24,0.0025546192851048912,0.01160191945214191
2009-07-27,0.002491233301175749,0.011033321530465807
2009-07-28,0.0024811072112811677,0.010943809766882504
2009-07-29,0.0024693461342130624,0.01084030280987199
2009-07-30,0.002448255840337987,0.010655922950664998
2009-07-31,0.002383959567772659,0.010103579059155201
2009-08-03,0.0023782599825520625,0.010055325412637397
2009-08-04,0.002381810240401789,0.010085368926725026
2009-08-05,0.0023782980759742022,0.010055647534546828
2009-08-06,0.002377963460845543,0.010052818170873798
2009-08-07,0.00235242382264363,0.009838040606828918
2009-08-10,0.0023013192128565826,0.009415235767933936
2009-08-11,0.002279591961736341,0.009238292465800777
2009-08-12,0.0022648350874135367,0.009119071952319077
2009-08-13,0.0022642169147053665,0.009114094643267354
2009-08-14,0.0022587545185797733,0.009070172400363632
2009-08-17,0.0022342079374802998,0.00887410685848884
2009-08-18,0.002198512799027229,0.008592815159976072
2009-08-19,0.0021835476600879154,0.008476231793556282
2009-08-20,0.0021680948316146736,0.00835668479799868
2009-08-21,0.0021678539390003605,0.008354827912603337
2009-08-24,0.002133192872813939,0.00808979881355411
2009-08-25,0.002072139218288028,0.007633352782164122
2009-08-26,0.0020553121325960345,0.007509880822038148
2009-08-27,0.002024270815016848,0.007284750813384844
2009-08-28,0.0020218642275980974,0.007267439919717067
2009-08-31,0.0020210391079887305,0.0072615094684797925
2009-09-01,0.002013643993741041,0.00720846601516332
2009-09-02,0.00193501217719133,0.006656483779339964
2009-09-03,0.0019123900134321963,0.006501752112844791
2009-09-04,0.0019123593157328418,0.0065015433821692115
2009-09-08,0.0019135415431925068,0.006509584422264104
2009-09-09,0.0019210135760725044,0.0065605211723642155
2009-09-10,0.001901938543808256,0.006430880398975056
2009-09-11,0.001902432784212845,0.00643422310835171
2009-09-14,0.0019014863126053702,0.0064278225724898955
2009-09-15,0.0018964976159283598,0.006394139035061247
2009-09-16,0.001894437830459395,0.006380257232845686
2009-09-17,0.0018953290359603003,0.006386261608096358
2009-09-18,0.0018567081052800268,0.006128648867933412
2009-09-21,0.0018487699786329194,0.006076356326923315
2009-09-22,0.0018315373376935112,0.0059636071455385475
2009-09-23,0.001829196094271849,0.00594837040231002
2009-09-24,0.001829291226726145,0.005948989141648433
2009-09-25,0.0018296120827342938,0.005951076219177456
2009-09-28,0.0018293739522261359,0.005949527212592838
2009-09-29,0.001829448089745404,0.0059500094454633026
2009-09-30,0.0018235916612468533,0.005911976083500548
2009-10-01,0.0018147126576098498,0.0058545458305589385
2009-10-02,0.0018223755989853867,0.005904093908937503
2009-10-05,0.0018233341119315086,0.005910306282192111
2009-10-06,0.0018189849122294882,0.0058821441971884745
2009-10-07,0.0018214375887083461,0.005898017581439419
2009-10-08,0.0018210427169955436,0.00589546058155113
2009-10-09,0.0018181780800756665,0.005876927165986907
2009-10-12,0.0017976883580761243,0.005745214991577654
2009-10-13,0.0017918672333031402,0.005708067878729689
2009-10-14,0.0017924199589351157,0.005711589883002597
2009-10-15,0.0017820739051301257,0.0056458442726146415
2009-10-16,0.0017799056873872327,0.005632114232877184
2009-10-19,0.0017805196380066347,0.005636000322359605
2009-10-20,0.0017081432871279706,0.0051871173144183965
2009-10-21,0.0016911597792718532,0.0050844824871587955
2009-10-22,0.001685495421694776,0.0050504796738738665
2009-10-23,0.0016843447808186636,0.005043586383415238
2009-10-26,0.0016851748176748167,0.005048558517556181
2009-10-27,0.001694734501520214,0.005106000054476386
2009-10-28,0.0016933216310557563,0.005097490037691246
2009-10-29,0.001675086132388769,0.004988290757193178
2009-10-30,0.0016840090354248462,0.005041575878031148
2009-11-02,0.0016854566814924086,0.0050502475114442705
2009-11-03,0.0016821010452960708,0.0050301580917086796
2009-11-04,0.001672979053641294,0.004975749180306702
2009-11-05,0.001674203580017695,0.0049830357819450055
2009-11-06,0.0016754762502837813,0.004990614516026666
2009-11-09,0.0016755060720694652,0.004990792173407374
2009-11-10,0.0016797144265163712,0.005015894319372837
2009-11-11,0.001678781434006479,0.005010323738959732
2009-11-12,0.0016788264213218284,0.005010592271872455
2009-11-13,0.0016829852566091399,0.005035447775935524
2009-11-16,0.0016494979870424044,0.004837055305345677
2009-11-17,0.0016504928202529102,0.004842891643922499
2009-11-18,0.001652353204801855,0.004853815312744819
2009-11-19,0.001652273238716699,0.004853345520674435
2009-11-20,0.0016331800303928592,0.00474182579853159
2009-11-23,0.001622392051682189,0.004679388389976076
2009-11-24,0.0016095034845264838,0.004605335940805142
2009-11-25,0.0016094564415417446,0.004605066732835935
2009-11-27,0.001612302151442634,0.004621365737860524
2009-11-30,0.0015642897424825572,0.0043502264861087015
2009-12-01,0.001565458870858608,0.004356731513510947
2009-12-02,0.0015648557071399993,0.004353374905188671
2009-12-03,0.0015579710475713661,0.004315153395681099
2009-12-04,0.001557483325079246,0.0043124521029331625
2009-12-07,0.0015538252180567955,0.004292218325811997
2009-12-08,0.0015106330425699018,0.004056910558762664
2009-12-09,0.0015182896727805035,0.004098139609727871
2009-12-10,0.0015168747039673032,0.004090504653397144
2009-12-11,0.001516853829644593,0.004090392072013274
2009-12-14,0.001517169566644865,0.004092095100361541
2009-12-15,0.001511380423543253,0.004060925839412946
2009-12-16,0.0014982663272395688,0.003990759088604349
2009-12-17,0.001498740959545427,0.003993287935678481
2009-12-18,0.0015007434496447257,0.004003966047380533
2009-12-21,0.0014464103068773336,0.0037192938237173012
2009-12-22,0.0014242100064653645,0.0036059984755841303
2009-12-23,0.0014166300370937034,0.0035677167324375232
2009-12-24,0.0014176938489566804,0.003573077065545967
2009-12-28,0.001388918444024443,0.003429501234046718
2009-12-29,0.00137585390847956,0.003365287071072855
2009-12-30,0.0013493933839960894,0.003237088897373186
2009-12-31,0.0013440374673969698,0.0032114430466966396
2010-01-04,0.0013394829391186337,0.0031897147452264753
2010-01-05,0.0013458590923917113,0.003220154127241671
2010-01-06,0.0013740859850157822,0.0031850311615453475
2010-01-07,0.0014092040353591323,0.00317388416422523
2010-01-08,0.0014184481894066795,0.0031551187459043944
2010-01-11,0.0014692436537167882,0.0033161884512356334
2010-01-12,0.001512442296078154,0.003394715975889901
2010-01-13,0.001570456406221246,0.003466890140021639
2010-01-14,0.00164632489769566,0.003584533329491187
2010-01-15,0.001696224821227792,0.0036521061071896565
2010-01-19,0.0017842499151306057,0.00386586991156587
2010-01-20,0.0018078139310143924,0.0037740969143101413
2010-01-21,0.0019183168789595098,0.003819528921748546
2010-01-22,0.0021268507029335113,0.004076616418813122
2010-01-25,0.0022685145627843652,0.004770892148212881
2010-01-26,0.0022466976802881537,0.004976456885524758
2010-01-27,0.002284134034866395,0.005019624842579366
2010-01-28,0.0023124295080318123,0.005034906500169999
2010-01-29,0.00244398465133672,0.00539358600519698
2010-02-01,0.0025211328518959107,0.005679848628584024
2010-02-02,0.002788498927481347,0.006650587925065679
2010-02-03,0.0028703166503461462,0.006865431526245683
2010-02-04,0.0028901231860750005,0.006877760259537779
2010-02-05,0.003351492335978467,0.008648939504479728
2010-02-08,0.0034253494702896924,0.008699503780722378
2010-02-09,0.0035121928075977633,0.008681860013780737
2010-02-10,0.003574923023375684,0.00956707028187872
